consumer_id,n_purchases,total_spend,mean_ticket,median_ticket,ticket_cv,share_retail,share_food,share_hotels_rest,share_travel,share_clothing,share_home,share_phones_web,share_repairs,share_cash_advance,share_services,weekday_concentration,active_months,spend_per_active_month,post_payday_share,n_bills,total_bills,bill_utilities_n,bill_telecom_n,bill_rent_n,bill_mortgage_n,bill_consumer_loan_n,late_fee_n,late_fee_sum,total_income,mean_income_credit,n_income,cur_balance,cur_total_in,cur_total_out,LEAK_cur_n_entries,balance_std_proxy,LEAK_debt_service_n,LEAK_debt_service_sum,LEAK_overdraft_n,LEAK_credit_draw_n,LEAK_credit_draw_sum,LEAK_savings_balance,LEAK_pension_balance,LEAK_debt_balance,LEAK_min_balance_proxy
878,427,16798.99,39.341896955503515,25.45,1.1757094308761937,0.26658566973371617,0.20396523838635539,0.10334133183006837,0.0746032946028303,0.05605277460133021,0.13619925959834492,0.05463423693924457,0.048303499198463724,0.037034964602038575,0.0192797305076079,0.004386119461260329,24,17.791666666666668,0.347708999171974,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32933.99,1431.9126086956521,23,428.41,32933.94,33877.78,496,4217.017724715674,0.0,0.0,0.0,0.0,0.0,0.0,14102.77,0.0,611.7274392352263
879,452,17280.24,38.23061946902655,24.814999999999998,1.1536663940814322,0.30573475831354197,0.17751373823511712,0.08506884163645877,0.08323264028740342,0.0672901533774994,0.07173280000740731,0.04703059679726671,0.06850772905931862,0.04118750665500017,0.052701235630986616,0.0027752913319399886,24,18.833333333333332,0.3941970713369721,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,64884.48,2821.064347826087,23,1926.97,64884.46,65661.01,569,13300.333335262038,23.0,877.9100000000001,0.0,0.0,0.0,0.0,43567.0,7633.148393171026,1830.069063287496
880,312,9974.5,31.96955128205128,21.19,1.357787899444381,0.2849837084565642,0.22137651010075687,0.09694922051230637,0.09743145019800489,0.07617524687954282,0.05750463682390094,0.04166624893478369,0.05265827861045665,0.02343776630407539,0.04781693317960799,0.005505282333369554,24,13.0,0.5612261266228884,70.0,24659.0,23.0,0.0,24.0,23.0,0.0,11.0,150.04000000000002,36576.0,1590.2608695652175,23,3.04,36576.01,38096.97,432,1254.3916909147201,0.0,0.0,0.0,0.0,0.0,0.0,3313.39,2950.8314033087636,1.3606005756057584
881,72,1758.42,24.4225,18.56,0.7265976897589363,0.48216012101773187,0.263156697489792,0.05773933417499801,0.008991026034735729,0.020131709147985125,0.0,0.0744930107710331,0.010623173075829438,0.057363997224781346,0.02534093106311348,0.01013841322389053,21,3.4285714285714284,0.7157277555987761,85.0,16650.0,22.0,23.0,21.0,0.0,19.0,84.0,1783.1,19619.04,853.0017391304348,23,0.93,19619.09,20435.62,283,350.5322788897395,0.0,0.0,0.0,0.0,0.0,244.09,0.0,0.0,-1440.857945902818
882,422,15968.65,37.84040284360189,26.174999999999997,1.009838496638479,0.262091660847974,0.21737341603704757,0.09597680455141792,0.05053777244789008,0.07619491942023902,0.04070225097300022,0.07227285963434603,0.04526368853973253,0.08721964599386922,0.05236698155448331,0.0032413295494444494,24,17.583333333333332,0.36958916376775747,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,40579.36,1764.32,23,22439.05,40579.38,19904.65,493,6215.321790261667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.180710062874
883,431,16691.65,38.72772621809745,28.62,1.2559628142728505,0.299235845467644,0.23494082370526578,0.11166002162758025,0.0673618246248873,0.09803704247333248,0.04072754940344423,0.04640104483379414,0.05223629778961336,0.02920322436667435,0.02019632570776406,0.005800263923297244,24,17.958333333333332,0.3234473524187243,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,25618.8,1113.8608695652174,23,6058.6,25618.8,20627.66,502,2065.940977361747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2801898169927
884,438,19779.32,45.158264840182646,25.195,2.2281713851047367,0.1998445851525735,0.18029133458581995,0.09242329867760873,0.1946937508468441,0.07815688304754663,0.08295836257262637,0.045045026825998064,0.0612816820800715,0.04686510961954203,0.018439966591369168,0.002585201298507589,24,18.25,0.35677111245482657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36132.729999999996,1570.988260869565,23,17859.03,36132.83,19779.34,461,5003.23228722556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.374559673084
885,454,19561.54,43.08709251101322,27.775,1.6027770065340914,0.2578201920707674,0.1617761178312137,0.09850758171391413,0.12748178313159395,0.09423695680401441,0.07123825629270497,0.03504938772714213,0.07087018711205763,0.04156267860301387,0.041456858713577766,0.0015510313821649468,24,18.916666666666668,0.30855955103739274,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,68157.6,2963.3739130434783,23,2130.77,68157.55,68866.67,548,13535.756669443623,0.0,0.0,0.0,0.0,0.0,0.0,45369.13,0.0,1979.747824857675
886,454,16214.73,35.71526431718062,23.91,1.0004785100118296,0.2393755554363224,0.1980631191515369,0.09457820142549397,0.09647524195592526,0.08737179095797463,0.08670449646710122,0.0470738643196649,0.03998093091898539,0.06914207020406753,0.04123472916292779,0.0021233639939675086,24,18.916666666666668,0.35008476860237575,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,50634.27,2201.49,23,1624.38,50634.27,51211.38,548,9254.492892494909,0.0,0.0,0.0,0.0,0.0,0.0,31060.62,0.0,1516.2798905227555
887,448,17118.5,38.2109375,26.380000000000003,1.080135608160883,0.22765078716008996,0.1861354674767065,0.09902327890878289,0.10324853228962819,0.07567719134269942,0.09881531676256682,0.06186348102929579,0.05067324824020796,0.046755848935362325,0.050156847854660166,0.0015707981001309435,24,18.666666666666668,0.3832911762128691,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,28623.590000000004,1244.5039130434784,23,8761.57,28623.48,21054.56,519,2709.892915886418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4250941331378
888,463,15520.61,33.52183585313175,24.56,0.9377721606450882,0.26700625813031836,0.27021618351340576,0.11175656111454382,0.0486321091761213,0.10205011272108508,0.023879216087512027,0.06363474116030234,0.026020884488431838,0.04401180108256055,0.04279213252571903,0.0045673976524428506,24,19.291666666666668,0.3586901545751101,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,43337.03,1884.218695652174,23,1195.32,43336.97,43947.36,556,7504.664209808431,23.0,336.95,0.0,0.0,0.0,25113.89,0.0,2929.5423032308017,1251.5672394064657
889,73,2072.1,28.384931506849313,20.99,0.9477421492887841,0.33194826504512326,0.37074948120264467,0.13188070073838135,0.00968099995173978,0.0,0.07319627431108539,0.04677863037498191,0.003508517928671396,0.02813570773611312,0.0041214227112591085,0.005344484936217309,18,4.055555555555555,0.8701510544857873,37.0,11224.0,16.0,0.0,21.0,0.0,0.0,35.0,1172.6,15017.27,652.9247826086956,23,0.05,15017.17,15642.83,183,506.13087261483884,0.0,0.0,0.0,0.0,0.0,1174.13,0.0,0.0,-810.1345519315905
890,436,15001.34,34.406743119266054,26.490000000000002,0.8891289636358944,0.23161997528220812,0.2541599617100872,0.16027301561060545,0.0563376338380438,0.06216711307123231,0.04726244455495309,0.06331234409726064,0.02374921173708482,0.06039460474864245,0.04072369534988207,0.0034776551046287185,24,18.166666666666668,0.3641474694927253,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,35699.520000000004,1552.153043478261,23,18249.51,35699.46,18937.43,507,5614.621140101058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.3776926560575
891,429,17580.44,40.980046620046615,26.34,1.235501228414695,0.28988466727795204,0.21032124338184935,0.11083397230103455,0.03186097731342332,0.07800714885406734,0.08165381526287167,0.030629495052456022,0.07488492893238166,0.03704401027505568,0.05487974134890821,0.0017335408891844262,24,17.875,0.37483646598151127,72.0,15672.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,38984.869999999995,1694.9943478260868,23,303.86,38984.78,40305.29,546,2394.21847404646,0.0,0.0,0.0,0.0,0.0,7052.79,0.0,0.0,482.905985526314
892,427,17894.42,41.907306791569084,25.18,1.4243547226809754,0.28324248564636345,0.1304965458506059,0.11573384328746056,0.1026174639915683,0.07466182195343575,0.10859977579603025,0.05692947857488535,0.05051239436651201,0.04309332182881591,0.034112868704322355,0.0020434019361842415,24,17.791666666666668,0.3726122444873877,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,40482.479999999996,1760.1078260869563,23,435.04,40482.46,41734.19,544,2826.843085726965,0.0,0.0,0.0,0.0,0.0,0.0,9343.68,0.0,677.7793222860568
893,335,11687.55,34.88820895522388,22.07,1.4631402256447237,0.26208315686350003,0.1996072744073822,0.09282869378098917,0.1319643552327049,0.07432952158493439,0.03380862541764527,0.06680014203147794,0.06626196251566838,0.04894524515403142,0.023371023011666256,0.0008205269628999146,24,13.958333333333334,0.5201432293337783,94.0,19010.0,24.0,23.0,24.0,0.0,23.0,41.0,779.02,30478.08,1325.1339130434783,23,-680.45,30478.12,32428.49,522,519.2438547920393,7.0,291.94,22.0,0.0,0.0,0.0,0.0,8879.122056673985,-1649.6481586092534
894,442,16246.42,36.75660633484163,26.015,1.0268315072283856,0.30628778524745764,0.19407598720210362,0.08891743534883378,0.07915343811128853,0.0853855803309283,0.0646960992021627,0.0617329848668199,0.02576198325538796,0.06648541647944595,0.027503289955571754,0.0016852279874515208,24,18.416666666666668,0.34814377567488713,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,124970.62999999999,5433.5056521739125,23,4571.91,124970.57,125605.76,512,32618.222692603984,0.0,0.0,0.0,0.0,0.0,0.0,106383.35,0.0,4465.397018899319
895,455,16150.15,35.494835164835166,24.42,1.1886330675940526,0.22157688937873643,0.1951455559236292,0.13695538431531595,0.10436497493831327,0.06845323418048749,0.0769540840177955,0.060418014693361985,0.026040005820379374,0.07717637297486402,0.03291548375711681,0.0024131183971646264,24,18.958333333333332,0.3362625114937013,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,70426.79,3062.0343478260866,23,1940.29,70426.69,71420.84,538,14694.259652172143,13.0,4745.65,0.0,0.0,0.0,0.0,47548.96,0.0,2032.7853715718943
896,445,16106.56,36.19451685393258,26.04,0.9267259871985577,0.23799619533904198,0.22686284346253946,0.10896988556215603,0.035095017185544274,0.09760867621639877,0.06767987701905309,0.03526699680130332,0.05867795482089285,0.06240500764905727,0.06943754594401287,0.0022825770660702682,24,18.541666666666668,0.36468432737965156,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,46150.56,2006.5460869565215,23,1044.18,46150.51,47029.26,515,8395.548324242394,0.0,0.0,0.0,0.0,0.0,0.0,27946.77,0.0,1288.91793683809
897,308,10613.33,34.45886363636364,23.14,1.0394226119950558,0.2817004653581864,0.18302549718137473,0.11688508696139666,0.0841074384759543,0.053095494062655166,0.04790862057431551,0.06923840114271393,0.017193472736643445,0.06736905382193902,0.07947646968482087,0.002037791781261067,24,12.833333333333334,0.5906223588638062,46.0,7406.0,23.0,0.0,0.0,0.0,23.0,38.0,705.5400000000001,21374.63,929.3317391304348,23,2.61,21374.55,22262.55,433,1185.4826935650642,0.0,0.0,0.0,0.0,0.0,0.0,3537.67,0.0,-363.3038788101612
898,437,16762.1,38.357208237986264,25.46,1.1427037871431773,0.2545140525351836,0.20152725493822374,0.11185412329004124,0.047707626132763796,0.15659971006019535,0.06198388030139422,0.0511290351447611,0.029314942638452225,0.046710137751236426,0.038659237207748436,0.004606559019356249,24,18.208333333333332,0.3215682999146885,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,43887.83,1908.1665217391305,23,25018.37,43887.77,20698.06,508,7551.930709926597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.6271726614971
899,401,13844.47,34.524862842892766,23.91,1.0404388265068816,0.33393333222579125,0.21711918188273008,0.143533844199164,0.07473669992422968,0.05275969394278004,0.0655164119680999,0.053103513532840194,0.008391076003631774,0.015599730433884433,0.03530651588684869,0.0018148288902897214,24,16.708333333333332,0.4211233799488171,94.0,19010.0,24.0,23.0,24.0,0.0,23.0,15.0,257.18,33123.600000000006,1440.1565217391308,23,8.14,33123.57,34495.58,543,515.503667500175,10.0,1383.8,0.0,0.0,0.0,0.0,0.0,393.9324714293233,-408.81134763457294
900,427,16436.43,38.49281030444965,25.33,1.1979738264798527,0.32287364105222366,0.21393757646885606,0.09403197653018325,0.06919081576717084,0.059855455229633196,0.05336560311454495,0.05564407842822316,0.06932831521200163,0.0378829222647497,0.023889615932413545,0.004388307300879801,24,17.791666666666668,0.3335596598531433,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,51570.96,2242.215652173913,23,23747.38,51571.01,29972.42,498,7175.674761485023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.3619202202683
901,330,11651.36,35.30715151515152,23.810000000000002,1.0948075251083402,0.2659732426085882,0.19509825462435287,0.12591405638483405,0.03208895785556364,0.10957604949121821,0.10319911152002859,0.04072400131830105,0.023407567871905087,0.05456616223342168,0.04945259609178672,0.002125072976800979,24,13.75,0.5090598865711814,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,25614.719999999998,1113.6834782608694,23,13.05,26260.11,26247.06,440,2860.1708819002997,2.0,238.88,0.0,14.0,645.45,10420.82,0.0,6892.547405148369,-24.93
902,397,13949.2,35.13652392947103,25.85,0.8983105040560891,0.23678633900151982,0.2557186075187108,0.13240902704097726,0.04019800418662003,0.07056605396725261,0.06214693315745706,0.046890861124652315,0.03727310526768561,0.0532654202391535,0.0647456484959711,0.0027604085430111835,24,16.541666666666668,0.4286374845869297,24.0,960.0,0.0,24.0,0.0,0.0,0.0,6.0,26.400000000000002,14366.49,624.63,23,55.63,14366.58,14935.58,450,235.89176630720345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.19615128588123
903,288,8929.96,31.00680555555555,23.905,0.8338522006178382,0.26270218455625777,0.256153443016542,0.10878548168188883,0.04564522125519039,0.05670574112314052,0.07450873240193684,0.06376848272556652,0.006603613006105289,0.05642914413950342,0.06869795609386828,0.0036143553531338135,24,12.0,0.605592858198693,93.0,18886.0,23.0,23.0,24.0,0.0,23.0,55.0,790.6800000000001,27421.52,1192.24,23,7.13,27421.54,28606.65,459,411.7675855469674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-445.2391642363416
904,337,11456.08,33.99430267062314,24.36,0.940286293929974,0.27941494821963536,0.22539734359396932,0.10794180906557914,0.06766363363384334,0.09354595987458189,0.06011829526330124,0.05678818583669108,0.018272393349208455,0.04305835853101584,0.04779907263217436,0.002454716886270858,24,14.041666666666666,0.4563829861523313,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,45222.0,1966.1739130434783,23,5.75,45872.15,45866.4,448,8808.83183142658,1.0,113.34,0.0,16.0,650.2,30360.88,0.0,6701.0681713285285,-76.51
905,448,16363.22,36.52504464285714,23.424999999999997,1.3195172586453845,0.26322997551826594,0.1922030016097076,0.09005562474867415,0.12821620683459614,0.08137579278406083,0.10966545704329587,0.031667972440632096,0.04179311895824905,0.028458946344301423,0.03333390371821683,0.0028348281194440217,24,18.666666666666668,0.3609069608548928,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,22183.199999999997,964.486956521739,23,2808.28,22183.16,20299.18,519,756.3656963449137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6484282572069
906,315,9334.86,29.634476190476192,22.69,0.7976076737564509,0.28681737058723966,0.26492630848239823,0.123523009450597,0.0627540209494304,0.03876115978172141,0.05613367527740105,0.06893301024332449,0.01933933663707865,0.030585354252768652,0.04822675433804042,0.0031083561368115964,24,13.125,0.5503007008139382,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,12.0,163.68,11976.960000000001,520.7373913043479,23,1.5,11976.92,12474.46,374,185.747844876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.04159347664705
907,416,16017.28,38.503076923076925,27.799999999999997,0.8703523565134683,0.29724522515683066,0.24243691812842127,0.08649408638670236,0.07210525132856516,0.09199626902944819,0.02959865844887521,0.041595701642226396,0.03920515842889679,0.06684530706836617,0.0324774243816678,0.004030199491887432,24,17.333333333333332,0.3573272116114596,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,18829.870000000003,818.6900000000002,23,655.27,18829.95,18993.37,463,330.2834422022543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.93666473209771
908,417,16702.09,40.05297362110312,27.16,1.0653262661971599,0.27115408909902894,0.17763585275854699,0.08318360157321628,0.0765173699818406,0.10604660853821288,0.07738492607811358,0.0552679335340667,0.043598136520639034,0.026166785114916755,0.08304469680141827,0.004680320275537553,24,17.375,0.36150984697124733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20578.56,894.72,23,4771.12,20578.58,16702.18,440,1228.4380437776701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.6208028003903
909,422,15932.74,37.75530805687204,25.14,1.2536138103330174,0.24087131278110357,0.22009397002649891,0.08447009114565354,0.13288612002706376,0.0716675223470665,0.08657644573375328,0.035398180099593675,0.03185076766456994,0.07367659297773013,0.02250899719696675,0.002492239807642349,24,17.583333333333332,0.38931596197515306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20114.64,874.5495652173913,23,327.14,20114.7,20625.67,463,1542.28656605157,0.0,0.0,0.0,0.0,0.0,0.0,4692.94,0.0,102.92244267321371
910,440,15903.0,36.143181818181816,22.735,1.1923057603219471,0.24247248946739608,0.22262026032823995,0.10971137521222411,0.05386405080802364,0.09643966547192354,0.053344651952461804,0.06454505439225304,0.0626284348864994,0.061982015971829216,0.03239200150914922,0.0020872569712805378,24,18.333333333333332,0.37272275671256994,72.0,8688.0,24.0,24.0,0.0,0.0,24.0,5.0,91.52000000000001,23760.609999999997,1033.07,23,111.15,23760.5,24682.41,540,374.34563109268254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306.6549642141872
911,348,11401.72,32.7635632183908,23.88,0.9691103279305675,0.2698496367214771,0.2008556603740488,0.13875976607038235,0.07974147760162502,0.07698136772346628,0.0744036864613409,0.041748964191367616,0.006370091530049851,0.07007977743708843,0.041209571889153564,0.008882205786938102,24,14.5,0.4654780155976467,69.0,8326.0,23.0,23.0,0.0,0.0,23.0,32.0,483.56,19408.56,843.8504347826088,23,5.95,19408.55,20211.28,472,344.40877218898095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6891.402992468771,-450.0005147031791
912,449,16674.24,37.13639198218263,24.93,1.19400677815706,0.30948457021129594,0.23323341873452702,0.10550705759302972,0.057866505459919004,0.07478121941389833,0.047209348072235965,0.053985668912046356,0.04552411384266988,0.040440223962231556,0.03196787379814612,0.0007885197137711408,24,18.708333333333332,0.34168273936323335,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,36442.81,1584.4699999999998,23,17417.05,36442.79,20610.2,520,4890.0573287015595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0589479063901
913,344,11705.16,34.02662790697674,23.695,1.0695921978017953,0.2901438340014147,0.19729589343503207,0.12733529486141154,0.05589671563652269,0.07393320552645156,0.07948802066780802,0.0377952971168271,0.0793291163896948,0.042963957775886866,0.015818664588950513,0.0036701857524612524,24,14.333333333333334,0.448043427001425,46.0,5474.0,0.0,23.0,0.0,0.0,23.0,32.0,523.16,19457.27,845.9682608695653,23,6.64,19457.22,20261.29,460,874.2268441933552,0.0,0.0,0.0,0.0,0.0,2558.96,0.0,0.0,-243.29268109929376
914,279,9468.75,33.93817204301075,24.63,1.040215959549663,0.30193531353135317,0.21836673267326737,0.07855947194719473,0.06425135313531355,0.046946006600660076,0.016208052805280527,0.06274534653465348,0.038125412541254136,0.09494706270627064,0.07791524752475248,0.002176498878009636,24,11.625,0.646123300330033,70.0,14332.0,23.0,23.0,24.0,0.0,0.0,37.0,329.12,25980.96,1129.606956521739,23,5.43,25980.99,27058.1,425,1085.0285490543754,0.0,0.0,0.0,0.0,0.0,0.0,2928.36,0.0,-169.52858244927484
915,117,2434.68,20.80923076923077,16.03,0.7879716273202985,0.3154706162616853,0.33290206515846027,0.05419192665976638,0.02957678216439122,0.05797887196674717,0.06694514268815614,0.049111176828166334,0.016712668605319794,0.054430150984934374,0.022680598682373043,0.006993377090417696,24,4.875,0.841387779913582,48.0,12116.0,0.0,23.0,21.0,4.0,0.0,47.0,1284.36,15205.92,661.1269565217391,23,4.39,15205.9,15835.08,235,239.6281568817558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1079.7309781245037
916,439,16010.02,36.469293849658314,25.02,1.33612164534629,0.22556873757809173,0.17199104061081746,0.1222728016579617,0.14513535898143787,0.08351020173616272,0.029555865639143485,0.04747839165722466,0.06524788850982073,0.0548375329949619,0.05440218063437772,0.004399896012648008,24,18.291666666666668,0.383005143029178,96.0,26232.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,60869.53,2646.501304347826,23,881.24,60869.63,62524.63,581,6234.749192894995,0.0,0.0,0.0,0.0,0.0,0.0,20282.63,0.0,1163.4946709185936
917,96,2813.23,29.304479166666667,25.61,0.6480672102084137,0.25863864668015063,0.24896293584243026,0.1172033569953399,0.0675664627492242,0.027612388606690533,0.039079634441549396,0.10735346914400885,0.03185662032610203,0.05181588423271472,0.04991060098178962,0.008750737557118082,23,4.173913043478261,0.8339311041045346,69.0,13892.0,23.0,23.0,23.0,0.0,0.0,65.0,1369.28,17899.29,778.23,23,0.42,17899.36,18677.17,272,352.41713416231113,0.0,0.0,0.0,0.0,0.0,602.64,0.0,0.0,-649.5370386008572
